time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
8.9,2.0871935607872003,-1.292868741312768,1.5079401982705785,-1.9374232646398024,-1.4794669256691324,-1.3646879753573673,0.5865367085632364,-0.6587839792759023,0.5512702879273971,0.8067565388504351,-0.5842539464419496,0.087657630817112,-0.010361121976163472
9.0,2.1081375118111407,-1.2887682770035305,1.5256377197357245,-1.9352463635677712,-1.4780085883304075,-1.364134795354771,0.5989502980008937,-0.6439201705470987,0.535217393878512,0.8130332735674838,-0.5768707342420876,0.07690714974879496,-0.01680304629084676
9.1,2.129081462835081,-1.284667812694293,1.543335241200871,-1.9330694624957403,-1.4765502509916824,-1.3635816153521747,0.6108174567733974,-0.6285355943418613,0.519276065059954,0.8191151534867489,-0.5693524306800595,0.0660196592050771,-0.023012596670812735
9.2,2.150025413859022,-1.2805673483850555,1.5610327626660174,-1.9308925614237094,-1.4750919136529572,-1.3630284353495785,0.6221174167877992,-0.6126529710339863,0.5034538516662991,0.8249993696272877,-0.561703458198928,0.05500042495077244,-0.028986521301762855
9.3,2.170969364882963,-1.2764668840758178,1.5787302841311637,-1.9287156603516782,-1.473633576314232,-1.3624752553469823,0.6328304016649934,-0.5962958556164983,0.48775823608344354,0.8306832147601528,-0.553928297345908,0.04385478913634671,-0.03472168753110525
9.4,2.190453492190802,-1.2726522280669725,1.5951942627217348,-1.926690492436821,-1.47227688719989,-1.3619606327916483,0.6422531836696688,-0.5806741593116842,0.4732767974748301,0.8357886935592945,-0.5465857524275957,0.03337727590785925,-0.039840085524223495
9.5,2.2050766793013654,-1.2697892602933358,1.6075507740352988,-1.9251705675830477,-1.4712586676791262,-1.3615743993309921,0.6489721508618018,-0.5687060109157052,0.4624879651023997,0.8395038346408507,-0.5410081025762309,0.02544758901195773,-0.04354267772716988
9.6,2.2146998664119306,-1.2679052062653788,1.615682313316386,-1.9241703395786278,-1.4705886005525923,-1.3613202278680852,0.6532254681827302,-0.5607207292788996,0.4554267351188754,0.8418936813379052,-0.5373071190648904,0.020199331832143497,-0.045913790074795735
9.7,2.2193230535224946,-1.2670000659831022,1.619588880564995,-1.9236898084235616,-1.4702666858202889,-1.3611981184029274,0.6552207872214713,-0.5568544651872411,0.45204552891235955,0.8430262072965409,-0.5355206491442331,0.017669704687988706,-0.047034345829279844
9.742463742,2.219773845873142,-1.2669118086174032,1.6199697975797829,-1.9236429533506927,-1.4702352969330532,-1.361186211895248,0.6554136654845887,-0.5564764534492869,0.4517162301974551,0.8431360928615075,-0.5353461659463086,0.017422765620169707,-0.04714296086335202
