timestamp,elbow_joint_pos,shoulder_lift_joint_pos,shoulder_pan_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,elbow_joint_vel,shoulder_lift_joint_vel,shoulder_pan_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel
1753180919.1455045,1.6367700735675257,-1.5161614504507561,1.3153753280639648,-1.0997603994658967,-1.3215521017657679,-3.710177485142843,-0.09250166267156601,-0.10870972275733948,0.14364460110664368,0.4675796329975128,0.10171458125114441,0.0452314168214798
1753180919.1491017,1.6365707556353968,-1.5163403575173398,1.315618872642517,-1.0988748532584687,-1.321388069783346,-3.7100682894336146,-0.09201212227344513,-0.10804204642772675,0.1432124376296997,0.464591383934021,0.10032251477241516,0.044869232922792435
1753180919.1495898,1.6362975279437464,-1.5165352647057553,1.3159270286560059,-1.0979748231223603,-1.3211706320392054,-3.709963862095968,-0.09455180168151855,-0.10642755031585693,0.14252869784832,0.4691029489040375,0.10237082093954086,0.044932737946510315
1753180919.151542,1.6361172834979456,-1.5167679835907002,1.316206693649292,-1.0970256489566346,-1.3209427038775843,-3.709893290196554,-0.09153179824352264,-0.10671944171190262,0.14082783460617065,0.46935001015663147,0.09941624850034714,0.04451177269220352
1753180919.1535165,1.6359995047198694,-1.5170338948122044,1.3164830207824707,-1.096081243162491,-1.3207624594317835,-3.7098048369037073,-0.09214404225349426,-0.10425391793251038,0.14114783704280853,0.46807044744491577,0.10278404504060745,0.04417993128299713
1753180919.1556196,1.635756794606344,-1.5171975430897255,1.316807746887207,-1.0951612156680604,-1.3205583731280726,-3.7097180525409144,-0.09394526481628418,-0.10622738301753998,0.14136435091495514,0.46976539492607117,0.10135992616415024,0.045445069670677185
1753180919.158019,1.6355732123004358,-1.517397792344429,1.3170582056045532,-1.09427164614711,-1.3203256765948694,-3.7096222082721155,-0.09334542602300644,-0.10428287088871002,0.1415518820285797,0.46854814887046814,0.1015906035900116,0.04598047584295273
1753180919.160008,1.6354473272906702,-1.5176023554852982,1.3173582553863525,-1.0932888847640534,-1.3200934568988245,-3.709554974232809,-0.09470263868570328,-0.1046963706612587,0.1414666324853897,0.47251731157302856,0.10340291261672974,0.04308495298027992
1753180919.1636937,1.6352785269366663,-1.5178152483752747,1.3176699876785278,-1.092405454521515,-1.3199341932879847,-3.7094743887530726,-0.09530173987150192,-0.10588574409484863,0.1422112137079239,0.4755696952342987,0.10359691083431244,0.043827883899211884
1753180919.1654491,1.6348112265216272,-1.5182620596936722,1.3182927370071411,-1.0905522269061585,-1.3194945494281214,-3.709250036870138,-0.0949581041932106,-0.10595576465129852,0.1410318911075592,0.47754430770874023,0.1037064790725708,0.046238332986831665
1753180919.1674228,1.6346796194659632,-1.518417378222086,1.3185398578643799,-1.0895987016013642,-1.3192442099200647,-3.7091944853412073,-0.0956321656703949,-0.1040472686290741,0.1410985141992569,0.4779982566833496,0.10322680324316025,0.046136125922203064
1753180919.169765,1.6344636122332972,-1.5185833026519795,1.318835735321045,-1.0886840683272858,-1.3190558592425745,-3.7090781370746058,-0.09501422941684723,-0.10558826476335526,0.14107784628868103,0.4755755364894867,0.10299619287252426,0.04280734434723854
1753180919.1717956,1.6342290083514612,-1.5187806201032181,1.3191149234771729,-1.087789611225464,-1.3188779989825647,-3.7090192476855677,-0.09460378438234329,-0.104037806391716,0.14155907928943634,0.4777342975139618,0.10194966942071915,0.044741980731487274
1753180919.1737773,1.634106461201803,-1.5190135178020974,1.3193764686584473,-1.0868153435042878,-1.3186782042132776,-3.7088950316058558,-0.0970606654882431,-0.10355609655380249,0.14187878370285034,0.47870054841041565,0.10347811877727509,0.04519467428326607
1753180919.1760557,1.6339591185199183,-1.519181841318943,1.3197154998779297,-1.0858192604831238,-1.3184526602374476,-3.7088351885425013,-0.0933246836066246,-0.10357418656349182,0.14227372407913208,0.47819072008132935,0.10339115560054779,0.04491699859499931
1753180919.177797,1.6337955633746546,-1.519397848551609,1.3199528455734253,-1.0847991567901154,-1.31828481355776,-3.7087603251086634,-0.09488311409950256,-0.10335031896829605,0.14169588685035706,0.48138266801834106,0.10204213857650757,0.044885747134685516
1753180919.1809535,1.6335046927081507,-1.5195983958295365,1.320273518562317,-1.0838766557029267,-1.318061653767721,-3.7086601893054407,-0.0951518565416336,-0.10297679156064987,0.14237284660339355,0.4791777729988098,0.1029837504029274,0.04499193653464317
1753180919.1819487,1.6335046927081507,-1.5195983958295365,1.320273518562317,-1.0838766557029267,-1.318061653767721,-3.7086601893054407,-0.0951518565416336,-0.10297679156064987,0.14237284660339355,0.4791777729988098,0.1029837504029274,0.04499193653464317
1753180919.186087,1.6335046927081507,-1.5195983958295365,1.320273518562317,-1.0838766557029267,-1.318061653767721,-3.7086601893054407,-0.0951518565416336,-0.10297679156064987,0.14237284660339355,0.4791777729988098,0.1029837504029274,0.04499193653464317
1753180919.18913,1.6328323523150843,-1.5204130981913586,1.3214330673217773,-1.0800871413997193,-1.3171785513507288,-3.708292309437887,-0.09501338005065918,-0.10233176499605179,0.14088258147239685,0.4761143922805786,0.10465460270643234,0.04498719051480293
1753180919.1918266,1.6324432531939905,-1.5208080050400277,1.3220531940460205,-1.0780374866775055,-1.3167789618121546,-3.7081597487079065,-0.09328556805849075,-0.10162024945020676,0.14001959562301636,0.4714125096797943,0.10413060337305069,0.0451897569000721
1753180919.1939216,1.6322439352618616,-1.5210192439011117,1.3223671913146973,-1.0771387678435822,-1.3165681997882288,-3.7080331484424036,-0.09682563692331314,-0.10039374232292175,0.14115682244300842,0.47494515776634216,0.1064702495932579,0.04464728385210037
1753180919.1975303,1.6321137587176722,-1.5212472912720223,1.3226299285888672,-1.0761297804168244,-1.3163684050189417,-3.707892958317892,-0.09259969741106033,-0.10131824761629105,0.14080767333507538,0.47247883677482605,0.10512935370206833,0.04505573958158493
1753180919.1980488,1.6319320837603968,-1.521421355461218,1.3229143619537354,-1.0751697284034272,-1.3161266485797327,-3.7078920046435755,-0.0958837941288948,-0.10030025243759155,0.14094491302967072,0.46998679637908936,0.10547101497650146,0.04461897537112236
1753180919.1998186,1.63171893755068,-1.521629636441805,1.3232258558273315,-1.074177400474884,-1.3159602324115198,-3.7077415625201624,-0.09350021928548813,-0.10002175718545914,0.14138495922088623,0.4718673527240753,0.10663001984357834,0.04515301436185837
1753180919.201799,1.6315062681781214,-1.521818083976843,1.3234931230545044,-1.073257492189743,-1.3157365957843226,-3.7076786200152796,-0.09493149816989899,-0.10009109228849411,0.14166130125522614,0.46646955609321594,0.10681688785552979,0.045056089758872986
1753180919.2034683,1.6313918272601526,-1.5220481728068371,1.323813796043396,-1.0723194938949128,-1.3155377546893519,-3.707541529332296,-0.09455093741416931,-0.09963232278823853,0.1416844129562378,0.4670162498950958,0.10607190430164337,0.04498450458049774
1753180919.2055626,1.6312111059771937,-1.5222810630551358,1.3241063356399536,-1.0713832837394257,-1.3152754942523401,-3.7074573675738733,-0.09422691911458969,-0.09928425401449203,0.1425454467535019,0.4678599238395691,0.10605867207050323,0.04472292959690094
1753180919.2078385,1.6310141722308558,-1.5224805933288117,1.3243858814239502,-1.0704692167094727,-1.31508714357485,-3.707407538090841,-0.09443684667348862,-0.09991510957479477,0.14042973518371582,0.4628140926361084,0.10679961740970612,0.04417203366756439
1753180919.2097917,1.630763355885641,-1.522614200865366,1.3246891498565674,-1.069493131046631,-1.3148916403399866,-3.707282368336813,-0.09570877254009247,-0.0991269201040268,0.14134687185287476,0.4676799476146698,0.1067219004034996,0.04432562738656998
1753180919.2115571,1.6306489149676722,-1.52284366384659,1.324960708618164,-1.0686476987651368,-1.3146379629718226,-3.707214895878927,-0.09467975795269012,-0.10074763000011444,0.14100287854671478,0.46562281250953674,0.10643289238214493,0.0437418594956398
1753180919.213556,1.630395237599508,-1.5230307479253788,1.3252116441726685,-1.067707435493805,-1.314385716115133,-3.7070909182177942,-0.09526993334293365,-0.100115105509758,0.14134182035923004,0.46762970089912415,0.1070602536201477,0.04576091840863228
1753180919.2155232,1.6302602926837366,-1.5232108955136319,1.325520634651184,-1.0667092961123963,-1.3142030874835413,-3.7070353666888636,-0.09523084759712219,-0.09950224310159683,0.1417609304189682,0.4699000120162964,0.10923463106155396,0.04274744912981987
1753180919.2178853,1.6301353613482874,-1.5234695610455056,1.3257994651794434,-1.0658196967891236,-1.3139613310443323,-3.7069438139544886,-0.09572233259677887,-0.09969273954629898,0.14104926586151123,0.4661616086959839,0.10588964074850082,0.042520035058259964
1753180919.2195523,1.6299007574664515,-1.5236998249641438,1.32608962059021,-1.0649034541896363,-1.3138158957110804,-3.706872049962179,-0.09536012262105942,-0.09944725036621094,0.14217709004878998,0.46582168340682983,0.1101723462343216,0.043235599994659424
1753180919.22168,1.629667107258932,-1.5238615062883873,1.3263884782791138,-1.0639794629863282,-1.3135336081134241,-3.706796948109762,-0.09618447721004486,-0.09926466643810272,0.14277705550193787,0.469149649143219,0.10767607390880585,0.044125765562057495
1753180919.2241755,1.6294496695147913,-1.5240423989347,1.3266361951828003,-1.0629978340915223,-1.3133295218097132,-3.7066925207721155,-0.09887510538101196,-0.09882594645023346,0.14201964437961578,0.4678833484649658,0.10868769139051437,0.04465199634432793
1753180919.226248,1.6293037573443812,-1.5243129816702385,1.3269453048706055,-1.0621162813952942,-1.3131144682513636,-3.706580464039938,-0.09841498732566833,-0.09844181686639786,0.14245936274528503,0.46803781390190125,0.10765375941991806,0.04261189326643944
1753180919.2305872,1.6290867964373987,-1.5244709712317963,1.3272165060043335,-1.0611553949168702,-1.3129060904132288,-3.706529204045431,-0.09936317801475525,-0.09869788587093353,0.1423354595899582,0.4707644581794739,0.10629509389400482,0.042017072439193726
1753180919.2308297,1.628880802785055,-1.5246420998922368,1.3274736404418945,-1.0602649015239258,-1.3127020041095179,-3.7064173857318323,-0.09952057898044586,-0.09805943071842194,0.14199423789978027,0.46806925535202026,0.10966091603040695,0.04369949921965599
1753180919.2321153,1.6287139097796839,-1.5248832751861592,1.3277570009231567,-1.059267358188965,-1.3125069777118128,-3.706324640904562,-0.09964893013238907,-0.09960248321294785,0.14195126295089722,0.47250834107398987,0.1061445027589798,0.043098125606775284
1753180919.2340255,1.628514591847555,-1.5250717115453263,1.3280539512634277,-1.0583384794047852,-1.312249008809225,-3.706221405659811,-0.09929488599300385,-0.09777069836854935,0.14204150438308716,0.4705404043197632,0.10988861322402954,0.043725524097681046
1753180919.2402797,1.6283367315875452,-1.5253463213196774,1.3282949924468994,-1.0575102728656312,-1.3120463530169886,-3.70620304742922,-0.10199635475873947,-0.09892768412828445,0.14344772696495056,0.4708227515220642,0.10757408291101456,0.04365844652056694
1753180919.2405958,1.6283367315875452,-1.5253463213196774,1.3282949924468994,-1.0575102728656312,-1.3120463530169886,-3.70620304742922,-0.10199635475873947,-0.09892768412828445,0.14344772696495056,0.4708227515220642,0.10757408291101456,0.04365844652056694
1753180919.2417765,1.627679173146383,-1.5258932162872334,1.329141616821289,-1.0546991390040894,-1.3114193121539515,-3.7059109846698206,-0.10026107728481293,-0.0973043367266655,0.1434781551361084,0.4713045656681061,0.10858757048845291,0.04395262151956558
1753180919.243571,1.6274908224688929,-1.5261267733624955,1.32939612865448,-1.0536531966975708,-1.3111942450152796,-3.7058468500720423,-0.10187509655952454,-0.09705417603254318,0.1437976360321045,0.47530749440193176,0.10930629819631577,0.04422062262892723
1753180919.245706,1.6272528807269495,-1.5263325993767758,1.3296551704406738,-1.0527379077724,-1.3109658400165003,-3.7057066599475306,-0.10173631459474564,-0.09700115770101547,0.14373064041137695,0.47092217206954956,0.10846957564353943,0.04442792013287544
1753180919.2476203,1.6270893255816858,-1.5265273389271279,1.3299529552459717,-1.05177857101474,-1.3107784430133265,-3.705695692692892,-0.10187537968158722,-0.09700586646795273,0.14511887729167938,0.4735673666000366,0.10989938676357269,0.04383992776274681
1753180919.2495599,1.6268575827227991,-1.526699313228466,1.3302239179611206,-1.0508327049067994,-1.3105409781085413,-3.705580536519186,-0.10076502710580826,-0.09842798858880997,0.14390446245670319,0.474626749753952,0.11009778827428818,0.0435122512280941
1753180919.2516983,1.6267088095294397,-1.5269289140454312,1.3304954767227173,-1.0499379199794312,-1.3103583494769495,-3.7054746786700647,-0.10135003179311752,-0.09698253124952316,0.14450180530548096,0.4710454046726227,0.10914113372564316,0.045925382524728775
1753180919.25351,1.6264594236956995,-1.527128630583622,1.3307875394821167,-1.0489592117122193,-1.3101418654071253,-3.7054007689105433,-0.10054213553667068,-0.09912295639514923,0.14641156792640686,0.4720931053161621,0.10973422974348068,0.04339795932173729
1753180919.2553935,1.6263054052936,-1.527316940282919,1.3310352563858032,-1.0480311077884217,-1.3099020163165491,-3.7053051630603235,-0.1000179648399353,-0.09747129678726196,0.14584016799926758,0.4731190800666809,0.10997453331947327,0.04260885715484619
1753180919.257733,1.6261237303363245,-1.5275374588421364,1.3313724994659424,-1.0470606249621888,-1.3096769491778772,-3.705208126698629,-0.10036977380514145,-0.09786722809076309,0.14554381370544434,0.4682908058166504,0.1109577938914299,0.04283818602561951
1753180919.2606666,1.6258800665484827,-1.5276891861907025,1.33162260055542,-1.0460519951632996,-1.309432331715719,-3.7050798575030726,-0.10065099596977234,-0.09749087691307068,0.1455715298652649,0.4711710810661316,0.11052825301885605,0.0434124730527401
1753180919.2628717,1.6254833380328577,-1.5281150874546547,1.3322113752365112,-1.0441875022700806,-1.3090127150165003,-3.704932753239767,-0.09950181841850281,-0.09701989591121674,0.14595307409763336,0.4683293402194977,0.11122791469097137,0.041873205453157425
1753180919.2635586,1.6254833380328577,-1.5281150874546547,1.3322113752365112,-1.0441875022700806,-1.3090127150165003,-3.704932753239767,-0.09950181841850281,-0.09701989591121674,0.14595307409763336,0.4683293402194977,0.11122791469097137,0.041873205453157425
1753180919.2654376,1.6252782980548304,-1.5282728758505364,1.332512378692627,-1.0431918066791077,-1.308772389088766,-3.70485765138735,-0.1020595133304596,-0.09684325009584427,0.14689882099628448,0.470039039850235,0.11143434792757034,0.041422996670007706
1753180919.2676342,1.6250699202166956,-1.5284845505705853,1.3327957391738892,-1.042221025829651,-1.308563534413473,-3.7047694365130823,-0.10100585967302322,-0.09666110575199127,0.14826703071594238,0.46390265226364136,0.11565151810646057,0.042364779859781265
1753180919.2696805,1.624930206929342,-1.5286737617901345,1.3330837488174438,-1.0413459104350586,-1.3083112875567835,-3.704656426106588,-0.10093522071838379,-0.09641207009553909,0.1475210338830948,0.4671931862831116,0.1117856353521347,0.042995646595954895
1753180919.2716634,1.6246503035174769,-1.5288655434599896,1.3333755731582642,-1.0403965276530762,-1.3081048170672815,-3.70457369485964,-0.10122264921665192,-0.0958198681473732,0.1486721783876419,0.46671468019485474,0.1154065951704979,0.041746702045202255
1753180919.2739606,1.624549690877096,-1.5290481720915814,1.3336460590362549,-1.0394416016391297,-1.3078625837909144,-3.704506222401754,-0.10092248767614365,-0.09762731194496155,0.14983698725700378,0.4637996554374695,0.1134180948138237,0.04246664047241211
1753180919.2754433,1.6242602507220667,-1.5292235177806397,1.3340107202529907,-1.0385176700404664,-1.307631794606344,-3.7044509092914026,-0.10172151029109955,-0.09576325118541718,0.15157003700733185,0.4654102921485901,0.11326359212398529,0.04221944883465767
